  2.7000000e+000	  3.2240002e+001	 -9.0295001e+002	
  4.0500000e+000	  3.2240002e+001	 -9.0289001e+002	
  5.4000000e+000	  3.2240002e+001	 -9.0289001e+002	
  6.7500000e+000	  3.2240002e+001	 -9.0284003e+002	
  8.1000000e+000	  3.2240002e+001	 -9.0288000e+002	
  9.4400000e+000	  3.2240002e+001	 -9.0288000e+002	
  1.0800000e+001	  3.2240002e+001	 -9.0306000e+002	
  1.2140000e+001	  3.2250000e+001	 -9.0309998e+002	
  1.3490000e+001	  3.2250000e+001	 -9.0321002e+002	
  1.4850000e+001	  3.2259998e+001	 -9.0338000e+002	
  1.6200001e+001	  3.2259998e+001	 -9.0356000e+002	
  1.7549999e+001	  3.2270000e+001	 -9.0370001e+002	
  1.8900000e+001	  3.2270000e+001	 -9.0377002e+002	
  1.3500000e+000	  3.0900000e+001	 -9.0304999e+002	
  2.7000000e+000	  3.0900000e+001	 -9.0292999e+002	
  4.0500000e+000	  3.0889999e+001	 -9.0282001e+002	
  5.4000000e+000	  3.0889999e+001	 -9.0275000e+002	
  6.7500000e+000	  3.0889999e+001	 -9.0272998e+002	
  8.1000000e+000	  3.0889999e+001	 -9.0281000e+002	
  9.4400000e+000	  3.0889999e+001	 -9.0287000e+002	
  1.0790000e+001	  3.0900000e+001	 -9.0292999e+002	
  1.2140000e+001	  3.0900000e+001	 -9.0296997e+002	
  1.3490000e+001	  3.0900000e+001	 -9.0308002e+002	
  1.4840000e+001	  3.0910000e+001	 -9.0317999e+002	
  1.6200001e+001	  3.0910000e+001	 -9.0341998e+002	
  1.7549999e+001	  3.0920000e+001	 -9.0369000e+002	
  1.8910000e+001	  3.0930000e+001	 -9.0396002e+002	
  2.0260000e+001	  3.0940001e+001	 -9.0413000e+002	
  1.0000000e-002	  2.9570000e+001	 -9.0352002e+002	
  1.3500000e+000	  2.9559999e+001	 -9.0321002e+002	
  2.7000000e+000	  2.9559999e+001	 -9.0309003e+002	
  4.0500000e+000	  2.9549999e+001	 -9.0284003e+002	
  5.4000000e+000	  2.9549999e+001	 -9.0269000e+002	
  6.7500000e+000	  2.9540001e+001	 -9.0263000e+002	
  8.0900000e+000	  2.9540001e+001	 -9.0265002e+002	
  9.4400000e+000	  2.9549999e+001	 -9.0271002e+002	
  1.0790000e+001	  2.9549999e+001	 -9.0287000e+002	
  1.2140000e+001	  2.9559999e+001	 -9.0303003e+002	
  1.3490000e+001	  2.9559999e+001	 -9.0317999e+002	
  1.4850000e+001	  2.9570000e+001	 -9.0331000e+002	
  1.6200001e+001	  2.9570000e+001	 -9.0346997e+002	
  1.7549999e+001	  2.9580000e+001	 -9.0381000e+002	
  1.8910000e+001	  2.9590000e+001	 -9.0401001e+002	
  2.0260000e+001	  2.9600000e+001	 -9.0429999e+002	
  1.0000000e-002	  2.8219999e+001	 -9.0345001e+002	
  1.3500000e+000	  2.8219999e+001	 -9.0326001e+002	
  2.7000000e+000	  2.8209999e+001	 -9.0307001e+002	
  4.0500000e+000	  2.8209999e+001	 -9.0284003e+002	
  5.4000000e+000	  2.8209999e+001	 -9.0285999e+002	
  6.7500000e+000	  2.8209999e+001	 -9.0278998e+002	
  8.1000000e+000	  2.8209999e+001	 -9.0285999e+002	
  9.4400000e+000	  2.8209999e+001	 -9.0287000e+002	
  1.0790000e+001	  2.8209999e+001	 -9.0282001e+002	
  1.2140000e+001	  2.8209999e+001	 -9.0302002e+002	
  1.3490000e+001	  2.8219999e+001	 -9.0322998e+002	
  1.4850000e+001	  2.8230000e+001	 -9.0346997e+002	
  1.6200001e+001	  2.8230000e+001	 -9.0356000e+002	
  1.7549999e+001	  2.8240000e+001	 -9.0381000e+002	
  1.8910000e+001	  2.8240000e+001	 -9.0403998e+002	
  2.0260000e+001	  2.8250000e+001	 -9.0440997e+002	
 -1.3400000e+000	  2.6889999e+001	 -9.0390002e+002	
  1.0000000e-002	  2.6889999e+001	 -9.0381000e+002	
  1.3500000e+000	  2.6879999e+001	 -9.0357001e+002	
  2.7000000e+000	  2.6879999e+001	 -9.0329999e+002	
  4.0500000e+000	  2.6870001e+001	 -9.0308002e+002	
  5.4000000e+000	  2.6860001e+001	 -9.0284998e+002	
  6.7500000e+000	  2.6860001e+001	 -9.0276001e+002	
  8.0900000e+000	  2.6860001e+001	 -9.0262000e+002	
  9.4400000e+000	  2.6850000e+001	 -9.0250000e+002	
  1.0790000e+001	  2.6860001e+001	 -9.0271002e+002	
  1.2140000e+001	  2.6870001e+001	 -9.0289001e+002	
  1.3490000e+001	  2.6870001e+001	 -9.0321002e+002	
  1.4850000e+001	  2.6879999e+001	 -9.0339001e+002	
  1.6200001e+001	  2.6889999e+001	 -9.0367999e+002	
  1.7559999e+001	  2.6900000e+001	 -9.0398999e+002	
  1.8910000e+001	  2.6910000e+001	 -9.0437000e+002	
  2.0270000e+001	  2.6920000e+001	 -9.0465002e+002	
  2.1620001e+001	  2.6920000e+001	 -9.0476001e+002	
 -1.3400000e+000	  2.5549999e+001	 -9.0384998e+002	
  1.0000000e-002	  2.5540001e+001	 -9.0375000e+002	
  1.3500000e+000	  2.5540001e+001	 -9.0354999e+002	
  2.7000000e+000	  2.5530001e+001	 -9.0323999e+002	
  4.0500000e+000	  2.5520000e+001	 -9.0303998e+002	
  5.4000000e+000	  2.5520000e+001	 -9.0284003e+002	
  6.7500000e+000	  2.5510000e+001	 -9.0263000e+002	
  8.0900000e+000	  2.5520000e+001	 -9.0266998e+002	
  9.4400000e+000	  2.5520000e+001	 -9.0284003e+002	
  1.0790000e+001	  2.5520000e+001	 -9.0284998e+002	
  1.2140000e+001	  2.5530001e+001	 -9.0307001e+002	
  1.3490000e+001	  2.5530001e+001	 -9.0319000e+002	
  1.4850000e+001	  2.5540001e+001	 -9.0342999e+002	
  1.6200001e+001	  2.5540001e+001	 -9.0371002e+002	
  1.7549999e+001	  2.5549999e+001	 -9.0396997e+002	
  1.8910000e+001	  2.5559999e+001	 -9.0428003e+002	
  2.0270000e+001	  2.5570000e+001	 -9.0450000e+002	
  2.1620001e+001	  2.5570000e+001	 -9.0465002e+002	
 -1.3500000e+000	  2.4209999e+001	 -9.0407001e+002	
  1.0000000e-002	  2.4200001e+001	 -9.0384003e+002	
  1.3500000e+000	  2.4200001e+001	 -9.0367999e+002	
  2.7000000e+000	  2.4190001e+001	 -9.0346002e+002	
  4.0500000e+000	  2.4190001e+001	 -9.0329999e+002	
  5.4000000e+000	  2.4180000e+001	 -9.0301001e+002	
  6.7500000e+000	  2.4180000e+001	 -9.0279999e+002	
  8.0900000e+000	  2.4170000e+001	 -9.0267999e+002	
  9.4400000e+000	  2.4170000e+001	 -9.0271997e+002	
  1.0790000e+001	  2.4170000e+001	 -9.0266998e+002	
  1.2140000e+001	  2.4180000e+001	 -9.0290002e+002	
  1.3490000e+001	  2.4190001e+001	 -9.0320001e+002	
  1.4850000e+001	  2.4190001e+001	 -9.0345001e+002	
  1.6200001e+001	  2.4200001e+001	 -9.0369000e+002	
  1.7559999e+001	  2.4209999e+001	 -9.0401001e+002	
  1.8910000e+001	  2.4219999e+001	 -9.0433002e+002	
  2.0270000e+001	  2.4219999e+001	 -9.0447998e+002	
  2.1620001e+001	  2.4230000e+001	 -9.0477002e+002	
 -1.3500000e+000	  2.2860001e+001	 -9.0417999e+002	
  1.0000000e-002	  2.2860001e+001	 -9.0416998e+002	
  1.3500000e+000	  2.2860001e+001	 -9.0392999e+002	
  2.7000000e+000	  2.2850000e+001	 -9.0369000e+002	
  4.0500000e+000	  2.2840000e+001	 -9.0329999e+002	
  5.4000000e+000	  2.2840000e+001	 -9.0304999e+002	
  6.7500000e+000	  2.2840000e+001	 -9.0303003e+002	
  8.1000000e+000	  2.2830000e+001	 -9.0290002e+002	
  9.4400000e+000	  2.2830000e+001	 -9.0284998e+002	
  1.0790000e+001	  2.2840000e+001	 -9.0297998e+002	
  1.2140000e+001	  2.2840000e+001	 -9.0310999e+002	
  1.3490000e+001	  2.2840000e+001	 -9.0329999e+002	
  1.4850000e+001	  2.2850000e+001	 -9.0357001e+002	
  1.6200001e+001	  2.2860001e+001	 -9.0383002e+002	
  1.7549999e+001	  2.2860001e+001	 -9.0396002e+002	
  1.8910000e+001	  2.2870001e+001	 -9.0427002e+002	
  2.0270000e+001	  2.2879999e+001	 -9.0453003e+002	
  2.1620001e+001	  2.2879999e+001	 -9.0478998e+002	
 -1.3500000e+000	  2.1530001e+001	 -9.0465997e+002	
  1.0000000e-002	  2.1530001e+001	 -9.0447998e+002	
  1.3600000e+000	  2.1520000e+001	 -9.0440002e+002	
  2.7000000e+000	  2.1520000e+001	 -9.0403003e+002	
