 -1.4040000e+001	  8.2400002e+001	 -1.0539399e+003	
 -1.2480000e+001	  8.2379997e+001	 -1.0536500e+003	
 -1.0920000e+001	  8.2370003e+001	 -1.0535300e+003	
 -9.3600000e+000	  8.2360001e+001	 -1.0533600e+003	
 -7.7900000e+000	  8.2349998e+001	 -1.0532200e+003	
 -6.2400000e+000	  8.2349998e+001	 -1.0532800e+003	
 -4.6800000e+000	  8.2360001e+001	 -1.0533300e+003	
 -3.1100000e+000	  8.2339996e+001	 -1.0531300e+003	
 -1.5500000e+000	  8.2330002e+001	 -1.0529900e+003	
  1.0000000e-002	  8.2330002e+001	 -1.0529200e+003	
  1.5600000e+000	  8.2309998e+001	 -1.0527200e+003	
  3.1200000e+000	  8.2320000e+001	 -1.0527900e+003	
  4.6800000e+000	  8.2320000e+001	 -1.0527900e+003	
  6.2400000e+000	  8.2330002e+001	 -1.0529200e+003	
  7.8000000e+000	  8.2339996e+001	 -1.0531100e+003	
  9.3700000e+000	  8.2360001e+001	 -1.0534200e+003	
  1.0930000e+001	  8.2379997e+001	 -1.0536300e+003	
  1.2490000e+001	  8.2400002e+001	 -1.0539800e+003	
  1.4060000e+001	  8.2419998e+001	 -1.0541899e+003	
  1.5620000e+001	  8.2430000e+001	 -1.0543101e+003	
  1.7180000e+001	  8.2430000e+001	 -1.0543800e+003	
  1.8750000e+001	  8.2440002e+001	 -1.0544900e+003	
  2.0299999e+001	  8.2410004e+001	 -1.0540500e+003	
  2.1840000e+001	  8.2320000e+001	 -1.0528000e+003	
  2.3320000e+001	  8.2059998e+001	 -1.0493700e+003	
  2.4760000e+001	  8.1690002e+001	 -1.0442700e+003	
  2.6240000e+001	  8.1480003e+001	 -1.0415000e+003	
  2.7770000e+001	  8.1430000e+001	 -1.0407700e+003	
  2.9200001e+001	  8.1110001e+001	 -1.0364600e+003	
  3.0709999e+001	  8.1050003e+001	 -1.0356600e+003	
 -2.6610001e+001	  8.1080002e+001	 -1.0572300e+003	
 -2.5030001e+001	  8.1050003e+001	 -1.0567400e+003	
 -2.3459999e+001	  8.1029999e+001	 -1.0564500e+003	
 -2.1889999e+001	  8.0980003e+001	 -1.0558500e+003	
 -2.0309999e+001	  8.0949997e+001	 -1.0553700e+003	
 -1.8740000e+001	  8.0919998e+001	 -1.0549000e+003	
 -1.7170000e+001	  8.0889999e+001	 -1.0545400e+003	
 -1.5610000e+001	  8.0860001e+001	 -1.0541100e+003	
 -1.4040000e+001	  8.0839996e+001	 -1.0538600e+003	
 -1.2480000e+001	  8.0830002e+001	 -1.0536700e+003	
 -1.0920000e+001	  8.0800003e+001	 -1.0533101e+003	
 -9.3500000e+000	  8.0779999e+001	 -1.0530000e+003	
 -7.7900000e+000	  8.0769997e+001	 -1.0529100e+003	
 -6.2300000e+000	  8.0779999e+001	 -1.0530000e+003	
 -4.6700000e+000	  8.0769997e+001	 -1.0529000e+003	
 -3.1100000e+000	  8.0769997e+001	 -1.0528101e+003	
 -1.5500000e+000	  8.0760002e+001	 -1.0527000e+003	
  1.0000000e-002	  8.0739998e+001	 -1.0525300e+003	
  1.5600000e+000	  8.0750000e+001	 -1.0526500e+003	
  3.1200000e+000	  8.0750000e+001	 -1.0526700e+003	
  4.6800000e+000	  8.0760002e+001	 -1.0527300e+003	
  6.2400000e+000	  8.0769997e+001	 -1.0528900e+003	
  7.8000000e+000	  8.0790001e+001	 -1.0531500e+003	
  9.3700000e+000	  8.0809998e+001	 -1.0533900e+003	
  1.0930000e+001	  8.0820000e+001	 -1.0536100e+003	
  1.2490000e+001	  8.0839996e+001	 -1.0537900e+003	
  1.4050000e+001	  8.0849998e+001	 -1.0540000e+003	
  1.5620000e+001	  8.0860001e+001	 -1.0541500e+003	
  1.7180000e+001	  8.0860001e+001	 -1.0541899e+003	
  1.8740000e+001	  8.0870003e+001	 -1.0542100e+003	
  2.0299999e+001	  8.0870003e+001	 -1.0542500e+003	
  2.1860001e+001	  8.0849998e+001	 -1.0540200e+003	
  2.3400000e+001	  8.0790001e+001	 -1.0531801e+003	
  2.4920000e+001	  8.0639999e+001	 -1.0510699e+003	
  2.6350000e+001	  8.0250000e+001	 -1.0457600e+003	
  2.7799999e+001	  7.9980003e+001	 -1.0419399e+003	
  2.9290001e+001	  7.9820000e+001	 -1.0397900e+003	
  3.0809999e+001	  7.9769997e+001	 -1.0391000e+003	
  3.7230000e+001	  8.0320000e+001	 -1.0467600e+003	
  3.8540001e+001	  7.9839996e+001	 -1.0400200e+003	
 -2.8180000e+001	  7.9550003e+001	 -1.0575699e+003	
 -2.6600000e+001	  7.9500000e+001	 -1.0568101e+003	
 -2.5020000e+001	  7.9449997e+001	 -1.0561700e+003	
 -2.3450001e+001	  7.9410004e+001	 -1.0556500e+003	
 -2.1870001e+001	  7.9389999e+001	 -1.0552900e+003	
 -2.0299999e+001	  7.9360001e+001	 -1.0548900e+003	
 -1.8730000e+001	  7.9330002e+001	 -1.0544200e+003	
 -1.7170000e+001	  7.9309998e+001	 -1.0541200e+003	
 -1.5600000e+001	  7.9269997e+001	 -1.0536801e+003	
 -1.4040000e+001	  7.9250000e+001	 -1.0533800e+003	
 -1.2470000e+001	  7.9230003e+001	 -1.0530699e+003	
 -1.0910000e+001	  7.9209999e+001	 -1.0528300e+003	
 -9.3500000e+000	  7.9220001e+001	 -1.0529500e+003	
 -7.7900000e+000	  7.9230003e+001	 -1.0530300e+003	
 -6.2300000e+000	  7.9209999e+001	 -1.0527900e+003	
 -4.6700000e+000	  7.9190002e+001	 -1.0525601e+003	
 -3.1100000e+000	  7.9180000e+001	 -1.0523900e+003	
 -1.5500000e+000	  7.9180000e+001	 -1.0523400e+003	
  1.0000000e-002	  7.9180000e+001	 -1.0523800e+003	
  1.5600000e+000	  7.9190002e+001	 -1.0524700e+003	
  3.1200000e+000	  7.9199997e+001	 -1.0526500e+003	
  4.6800000e+000	  7.9209999e+001	 -1.0527800e+003	
  6.2400000e+000	  7.9209999e+001	 -1.0528199e+003	
  7.8000000e+000	  7.9209999e+001	 -1.0528400e+003	
  9.3600000e+000	  7.9230003e+001	 -1.0530200e+003	
  1.0930000e+001	  7.9250000e+001	 -1.0534000e+003	
  1.2490000e+001	  7.9260002e+001	 -1.0535500e+003	
  1.4050000e+001	  7.9279999e+001	 -1.0538300e+003	
  1.5610000e+001	  7.9290001e+001	 -1.0539000e+003	
  1.7180000e+001	  7.9300003e+001	 -1.0540601e+003	
  1.8740000e+001	  7.9309998e+001	 -1.0542000e+003	
  2.0309999e+001	  7.9320000e+001	 -1.0543700e+003	
  2.1860001e+001	  7.9309998e+001	 -1.0542500e+003	
  2.3420000e+001	  7.9290001e+001	 -1.0539600e+003	
  2.4969999e+001	  7.9260002e+001	 -1.0535200e+003	
  2.6490000e+001	  7.9129997e+001	 -1.0517200e+003	
  2.7980000e+001	  7.8940002e+001	 -1.0490200e+003	
  2.9420000e+001	  7.8650002e+001	 -1.0448500e+003	
  3.0860001e+001	  7.8360001e+001	 -1.0407900e+003	
  3.2380001e+001	  7.8309998e+001	 -1.0400699e+003	
  3.3880001e+001	  7.8230003e+001	 -1.0389700e+003	
  3.5570000e+001	  7.8550003e+001	 -1.0434800e+003	
  3.7200001e+001	  7.8720001e+001	 -1.0458600e+003	
  3.8610001e+001	  7.8449997e+001	 -1.0420800e+003	
 -3.4540001e+001	  7.8199997e+001	 -1.0606500e+003	
 -3.2939999e+001	  7.8129997e+001	 -1.0596100e+003	
 -3.1340000e+001	  7.8059998e+001	 -1.0586100e+003	
 -2.9760000e+001	  7.8019997e+001	 -1.0580300e+003	
 -2.8180000e+001	  7.7970001e+001	 -1.0573000e+003	
 -2.6590000e+001	  7.7919998e+001	 -1.0565200e+003	
 -2.5010000e+001	  7.7870003e+001	 -1.0558199e+003	
 -2.3440001e+001	  7.7830002e+001	 -1.0552500e+003	
 -2.1870001e+001	  7.7800003e+001	 -1.0548500e+003	
 -2.0290001e+001	  7.7769997e+001	 -1.0543600e+003	
 -1.8730000e+001	  7.7739998e+001	 -1.0539700e+003	
 -1.7160000e+001	  7.7709999e+001	 -1.0535601e+003	
 -1.5590000e+001	  7.7680000e+001	 -1.0531700e+003	
 -1.4030000e+001	  7.7680000e+001	 -1.0531100e+003	
 -1.2470000e+001	  7.7660004e+001	 -1.0528900e+003	
 -1.0910000e+001	  7.7650002e+001	 -1.0526801e+003	
 -9.3500000e+000	  7.7650002e+001	 -1.0527300e+003	
 -7.7900000e+000	  7.7650002e+001	 -1.0526400e+003	
 -6.2300000e+000	  7.7639999e+001	 -1.0525100e+003	
 -4.6700000e+000	  7.7629997e+001	 -1.0524100e+003	
 -3.1100000e+000	  7.7620003e+001	 -1.0522300e+003	
 -1.5500000e+000	  7.7620003e+001	 -1.0522700e+003	
  1.0000000e-002	  7.7620003e+001	 -1.0522900e+003	
  1.5600000e+000	  7.7620003e+001	 -1.0522100e+003	
  3.1200000e+000	  7.7610001e+001	 -1.0521500e+003	
  4.6800000e+000	  7.7629997e+001	 -1.0523600e+003	
  6.2400000e+000	  7.7620003e+001	 -1.0522600e+003	
  7.8000000e+000	  7.7629997e+001	 -1.0524399e+003	
  9.3600000e+000	  7.7639999e+001	 -1.0525800e+003	
  1.0920000e+001	  7.7650002e+001	 -1.0526700e+003	
  1.2480000e+001	  7.7669998e+001	 -1.0529399e+003	
  1.4040000e+001	  7.7669998e+001	 -1.0529700e+003	
  1.5600000e+001	  7.7690002e+001	 -1.0532400e+003	
  1.7170000e+001	  7.7699997e+001	 -1.0534700e+003	
  1.8730000e+001	  7.7730003e+001	 -1.0538101e+003	
  2.0299999e+001	  7.7750000e+001	 -1.0541000e+003	
  2.1870001e+001	  7.7769997e+001	 -1.0543900e+003	
  2.3440001e+001	  7.7800003e+001	 -1.0549100e+003	
  2.5000000e+001	  7.7809998e+001	 -1.0549100e+003	
  2.6549999e+001	  7.7769997e+001	 -1.0544200e+003	
  2.8080000e+001	  7.7680000e+001	 -1.0530699e+003	
  2.9580000e+001	  7.7529999e+001	 -1.0509500e+003	
  3.1090000e+001	  7.7410004e+001	 -1.0492100e+003	
  3.2570000e+001	  7.7230003e+001	 -1.0466400e+003	
  3.4029999e+001	  7.7010002e+001	 -1.0435601e+003	
  3.5540001e+001	  7.6949997e+001	 -1.0427100e+003	
 -3.9349998e+001	  7.6830002e+001	 -1.0634500e+003	
 -3.7740002e+001	  7.6750000e+001	 -1.0622500e+003	
 -3.6139999e+001	  7.6690002e+001	 -1.0613500e+003	
 -3.4529999e+001	  7.6610001e+001	 -1.0602300e+003	
 -3.2930000e+001	  7.6550003e+001	 -1.0593000e+003	
 -3.1340000e+001	  7.6480003e+001	 -1.0582900e+003	
 -2.9750000e+001	  7.6430000e+001	 -1.0576200e+003	
 -2.8160000e+001	  7.6370003e+001	 -1.0567200e+003	
 -2.6580000e+001	  7.6339996e+001	 -1.0561700e+003	
 -2.5010000e+001	  7.6290001e+001	 -1.0555000e+003	
 -2.3430000e+001	  7.6250000e+001	 -1.0548900e+003	
 -2.1850000e+001	  7.6199997e+001	 -1.0541899e+003	
 -2.0290001e+001	  7.6169998e+001	 -1.0538199e+003	
 -1.8719999e+001	  7.6139999e+001	 -1.0533700e+003	
 -1.7150000e+001	  7.6120003e+001	 -1.0529500e+003	
 -1.5590000e+001	  7.6089996e+001	 -1.0526200e+003	
 -1.4020000e+001	  7.6080002e+001	 -1.0523700e+003	
 -1.2460000e+001	  7.6070000e+001	 -1.0523500e+003	
 -1.0910000e+001	  7.6070000e+001	 -1.0523199e+003	
 -9.3500000e+000	  7.6070000e+001	 -1.0522700e+003	
 -7.7900000e+000	  7.6070000e+001	 -1.0522200e+003	
 -6.2300000e+000	  7.6059998e+001	 -1.0521100e+003	
 -4.6700000e+000	  7.6050003e+001	 -1.0520000e+003	
 -3.1100000e+000	  7.6050003e+001	 -1.0519700e+003	
 -1.5500000e+000	  7.6050003e+001	 -1.0520300e+003	
  1.0000000e-002	  7.6050003e+001	 -1.0520000e+003	
  1.5600000e+000	  7.6050003e+001	 -1.0519500e+003	
  3.1200000e+000	  7.6040001e+001	 -1.0518900e+003	
  4.6800000e+000	  7.6040001e+001	 -1.0518600e+003	
  6.2400000e+000	  7.6059998e+001	 -1.0521000e+003	
  7.8000000e+000	  7.6059998e+001	 -1.0522000e+003	
  9.3500000e+000	  7.6059998e+001	 -1.0520699e+003	
  1.0910000e+001	  7.6059998e+001	 -1.0520699e+003	
  1.2470000e+001	  7.6070000e+001	 -1.0522300e+003	
  1.4030000e+001	  7.6070000e+001	 -1.0522400e+003	
  1.5590000e+001	  7.6089996e+001	 -1.0525200e+003	
  1.7160000e+001	  7.6110001e+001	 -1.0528300e+003	
  1.8719999e+001	  7.6129997e+001	 -1.0531300e+003	
  2.0290001e+001	  7.6169998e+001	 -1.0536899e+003	
  2.1860001e+001	  7.6190002e+001	 -1.0541100e+003	
  2.3430000e+001	  7.6230003e+001	 -1.0546600e+003	
  2.5000000e+001	  7.6250000e+001	 -1.0548700e+003	
  2.6570000e+001	  7.6260002e+001	 -1.0550300e+003	
  2.8120001e+001	  7.6230003e+001	 -1.0546600e+003	
  2.9670000e+001	  7.6199997e+001	 -1.0541200e+003	
  3.1209999e+001	  7.6160004e+001	 -1.0535400e+003	
  3.2740002e+001	  7.6080002e+001	 -1.0524399e+003	
  3.4259998e+001	  7.5989998e+001	 -1.0511700e+003	
  3.5759998e+001	  7.5870003e+001	 -1.0493600e+003	
  3.7340000e+001	  7.5919998e+001	 -1.0501300e+003	
 -4.4220001e+001	  7.5510002e+001	 -1.0672000e+003	
 -4.2580002e+001	  7.5410004e+001	 -1.0656899e+003	
 -4.0959999e+001	  7.5339996e+001	 -1.0645100e+003	
 -3.9340000e+001	  7.5250000e+001	 -1.0631600e+003	
 -3.7730000e+001	  7.5169998e+001	 -1.0620100e+003	
 -3.6119999e+001	  7.5089996e+001	 -1.0609100e+003	
 -3.4520000e+001	  7.5019997e+001	 -1.0598101e+003	
 -3.2919998e+001	  7.4959999e+001	 -1.0588900e+003	
 -3.1330000e+001	  7.4900002e+001	 -1.0579700e+003	
 -2.9740000e+001	  7.4849998e+001	 -1.0572500e+003	
 -2.8160000e+001	  7.4800003e+001	 -1.0565400e+003	
 -2.6570000e+001	  7.4739998e+001	 -1.0555800e+003	
 -2.5000000e+001	  7.4699997e+001	 -1.0550500e+003	
 -2.3420000e+001	  7.4669998e+001	 -1.0545601e+003	
 -2.1850000e+001	  7.4629997e+001	 -1.0539399e+003	
 -2.0280001e+001	  7.4599998e+001	 -1.0534700e+003	
 -1.8709999e+001	  7.4550003e+001	 -1.0528199e+003	
 -1.7139999e+001	  7.4529999e+001	 -1.0524800e+003	
 -1.5580000e+001	  7.4519997e+001	 -1.0523900e+003	
 -1.4020000e+001	  7.4510002e+001	 -1.0521500e+003	
 -1.2460000e+001	  7.4480003e+001	 -1.0517700e+003	
 -1.0900000e+001	  7.4480003e+001	 -1.0517500e+003	
 -9.3400000e+000	  7.4470001e+001	 -1.0516200e+003	
 -7.7900000e+000	  7.4489998e+001	 -1.0519000e+003	
 -6.2300000e+000	  7.4489998e+001	 -1.0518101e+003	
 -4.6700000e+000	  7.4480003e+001	 -1.0517600e+003	
 -3.1100000e+000	  7.4480003e+001	 -1.0516600e+003	
 -1.5500000e+000	  7.4470001e+001	 -1.0515800e+003	
  1.0000000e-002	  7.4459999e+001	 -1.0514500e+003	
  1.5600000e+000	  7.4459999e+001	 -1.0514200e+003	
  3.1200000e+000	  7.4449997e+001	 -1.0512200e+003	
  4.6800000e+000	  7.4449997e+001	 -1.0512400e+003	
  6.2300000e+000	  7.4449997e+001	 -1.0512700e+003	
  7.7900000e+000	  7.4459999e+001	 -1.0514200e+003	
  9.3500000e+000	  7.4459999e+001	 -1.0514301e+003	
  1.0910000e+001	  7.4459999e+001	 -1.0514900e+003	
  1.2470000e+001	  7.4459999e+001	 -1.0514800e+003	
  1.4020000e+001	  7.4470001e+001	 -1.0516000e+003	
  1.5590000e+001	  7.4500000e+001	 -1.0519900e+003	
  1.7150000e+001	  7.4510002e+001	 -1.0522200e+003	
  1.8719999e+001	  7.4540001e+001	 -1.0526899e+003	
  2.0280001e+001	  7.4570000e+001	 -1.0531000e+003	
  2.1850000e+001	  7.4599998e+001	 -1.0534800e+003	
  2.3420000e+001	  7.4629997e+001	 -1.0539500e+003	
  2.5000000e+001	  7.4680000e+001	 -1.0546600e+003	
  2.6570000e+001	  7.4709999e+001	 -1.0551600e+003	
  2.8139999e+001	  7.4730003e+001	 -1.0554600e+003	
  2.9700001e+001	  7.4730003e+001	 -1.0554100e+003	
  3.1260000e+001	  7.4720001e+001	 -1.0553500e+003	
  3.2840000e+001	  7.4760002e+001	 -1.0559600e+003	
  3.4410000e+001	  7.4769997e+001	 -1.0561100e+003	
  3.5950001e+001	  7.4730003e+001	 -1.0554399e+003	
  3.7459999e+001	  7.4620003e+001	 -1.0538600e+003	
  3.8950001e+001	  7.4480003e+001	 -1.0517200e+003	
 -4.5860001e+001	  7.4040001e+001	 -1.0686400e+003	
 -4.4200001e+001	  7.3910004e+001	 -1.0666700e+003	
 -4.2570000e+001	  7.3820000e+001	 -1.0652700e+003	
 -4.0939999e+001	  7.3720001e+001	 -1.0638600e+003	
 -3.9320000e+001	  7.3639999e+001	 -1.0626500e+003	
 -3.7709999e+001	  7.3559998e+001	 -1.0614399e+003	
 -3.6099998e+001	  7.3500000e+001	 -1.0604000e+003	
 -3.4500000e+001	  7.3419998e+001	 -1.0592800e+003	
 -3.2910000e+001	  7.3370003e+001	 -1.0584100e+003	
 -3.1320000e+001	  7.3320000e+001	 -1.0576600e+003	
 -2.9730000e+001	  7.3260002e+001	 -1.0568400e+003	
 -2.8139999e+001	  7.3209999e+001	 -1.0559500e+003	
 -2.6559999e+001	  7.3160004e+001	 -1.0552500e+003	
 -2.4980000e+001	  7.3110001e+001	 -1.0545000e+003	
 -2.3410000e+001	  7.3070000e+001	 -1.0539600e+003	
 -2.1840000e+001	  7.3040001e+001	 -1.0533700e+003	
 -2.0270000e+001	  7.3000000e+001	 -1.0527800e+003	
 -1.8700001e+001	  7.2970001e+001	 -1.0523900e+003	
 -1.7139999e+001	  7.2959999e+001	 -1.0522300e+003	
 -1.5580000e+001	  7.2949997e+001	 -1.0520800e+003	
 -1.4020000e+001	  7.2930000e+001	 -1.0517200e+003	
 -1.2460000e+001	  7.2910004e+001	 -1.0515000e+003	
 -1.0900000e+001	  7.2900002e+001	 -1.0513300e+003	
 -9.3400000e+000	  7.2910004e+001	 -1.0513700e+003	
 -7.7800000e+000	  7.2900002e+001	 -1.0513101e+003	
 -6.2200000e+000	  7.2900002e+001	 -1.0512800e+003	
 -4.6700000e+000	  7.2900002e+001	 -1.0512600e+003	
 -3.1100000e+000	  7.2900002e+001	 -1.0513300e+003	
 -1.5500000e+000	  7.2879997e+001	 -1.0509399e+003	
  1.0000000e-002	  7.2870003e+001	 -1.0508600e+003	
  1.5600000e+000	  7.2879997e+001	 -1.0509900e+003	
  3.1200000e+000	  7.2879997e+001	 -1.0510500e+003	
  4.6800000e+000	  7.2879997e+001	 -1.0509200e+003	
  6.2300000e+000	  7.2870003e+001	 -1.0508400e+003	
  7.7900000e+000	  7.2870003e+001	 -1.0508500e+003	
  9.3400000e+000	  7.2870003e+001	 -1.0508101e+003	
  1.0900000e+001	  7.2879997e+001	 -1.0509100e+003	
  1.2460000e+001	  7.2879997e+001	 -1.0510300e+003	
  1.4020000e+001	  7.2889999e+001	 -1.0512100e+003	
  1.5580000e+001	  7.2900002e+001	 -1.0512500e+003	
  1.7139999e+001	  7.2919998e+001	 -1.0515300e+003	
  1.8709999e+001	  7.2949997e+001	 -1.0520800e+003	
  2.0270000e+001	  7.2989998e+001	 -1.0526600e+003	
  2.1840000e+001	  7.3019997e+001	 -1.0531100e+003	
  2.3410000e+001	  7.3040001e+001	 -1.0534800e+003	
  2.4990000e+001	  7.3089996e+001	 -1.0541801e+003	
  2.6559999e+001	  7.3129997e+001	 -1.0547900e+003	
  2.8150000e+001	  7.3190002e+001	 -1.0556700e+003	
  2.9709999e+001	  7.3199997e+001	 -1.0558300e+003	
  3.1290001e+001	  7.3220001e+001	 -1.0561700e+003	
  3.2860001e+001	  7.3250000e+001	 -1.0565900e+003	
  3.4450001e+001	  7.3300003e+001	 -1.0574500e+003	
  3.6029999e+001	  7.3330002e+001	 -1.0579000e+003	
  3.7599998e+001	  7.3330002e+001	 -1.0578800e+003	
  3.9150002e+001	  7.3290001e+001	 -1.0572900e+003	
  4.0669998e+001	  7.3209999e+001	 -1.0560699e+003	
 -4.9160000e+001	  7.2660004e+001	 -1.0718101e+003	
 -4.7490002e+001	  7.2540001e+001	 -1.0698000e+003	
 -4.5830002e+001	  7.2419998e+001	 -1.0679301e+003	
 -4.4189999e+001	  7.2309998e+001	 -1.0663199e+003	
 -4.2549999e+001	  7.2209999e+001	 -1.0647500e+003	
 -4.0930000e+001	  7.2129997e+001	 -1.0634700e+003	
 -3.9310001e+001	  7.2050003e+001	 -1.0622200e+003	
 -3.7700001e+001	  7.1980003e+001	 -1.0611300e+003	
 -3.6099998e+001	  7.1919998e+001	 -1.0601200e+003	
 -3.4490002e+001	  7.1849998e+001	 -1.0590400e+003	
 -3.2900002e+001	  7.1790001e+001	 -1.0581899e+003	
 -3.1299999e+001	  7.1720001e+001	 -1.0570800e+003	
 -2.9709999e+001	  7.1669998e+001	 -1.0562600e+003	
 -2.8129999e+001	  7.1620003e+001	 -1.0554800e+003	
 -2.6549999e+001	  7.1580002e+001	 -1.0548800e+003	
 -2.4980000e+001	  7.1540001e+001	 -1.0543400e+003	
 -2.3410000e+001	  7.1510002e+001	 -1.0537600e+003	
 -2.1830000e+001	  7.1459999e+001	 -1.0530100e+003	
 -2.0260000e+001	  7.1410004e+001	 -1.0522600e+003	
 -1.8690001e+001	  7.1389999e+001	 -1.0519399e+003	
 -1.7129999e+001	  7.1379997e+001	 -1.0517500e+003	
 -1.5570000e+001	  7.1360001e+001	 -1.0514399e+003	
 -1.4010000e+001	  7.1349998e+001	 -1.0512600e+003	
 -1.2450000e+001	  7.1339996e+001	 -1.0511200e+003	
 -1.0890000e+001	  7.1330002e+001	 -1.0510500e+003	
 -9.3400000e+000	  7.1330002e+001	 -1.0509500e+003	
 -7.7800000e+000	  7.1330002e+001	 -1.0509800e+003	
 -6.2200000e+000	  7.1330002e+001	 -1.0509500e+003	
 -4.6600000e+000	  7.1320000e+001	 -1.0508500e+003	
