  4.8600000e+000	 -2.4170000e+001	 -1.0945200e+003	
  6.4800000e+000	 -2.4160000e+001	 -1.0942900e+003	
  8.0900000e+000	 -2.4160000e+001	 -1.0942100e+003	
  9.7100000e+000	 -2.4160000e+001	 -1.0941801e+003	
  1.1330000e+001	 -2.4160000e+001	 -1.0942500e+003	
  1.2950000e+001	 -2.4160000e+001	 -1.0942400e+003	
  1.4570000e+001	 -2.4160000e+001	 -1.0943300e+003	
  1.6180000e+001	 -2.4170000e+001	 -1.0943600e+003	
  1.7799999e+001	 -2.4170000e+001	 -1.0943900e+003	
  1.9430000e+001	 -2.4170000e+001	 -1.0946899e+003	
  2.1049999e+001	 -2.4180000e+001	 -1.0949500e+003	
  2.2670000e+001	 -2.4180000e+001	 -1.0951500e+003	
  2.4299999e+001	 -2.4190001e+001	 -1.0954700e+003	
  2.5930000e+001	 -2.4200001e+001	 -1.0958199e+003	
  2.7549999e+001	 -2.4200001e+001	 -1.0961100e+003	
  3.2500000e+000	 -2.5809999e+001	 -1.0960400e+003	
  4.8600000e+000	 -2.5809999e+001	 -1.0957300e+003	
  6.4800000e+000	 -2.5799999e+001	 -1.0952900e+003	
  8.1000000e+000	 -2.5799999e+001	 -1.0953101e+003	
  9.7200000e+000	 -2.5790001e+001	 -1.0951300e+003	
  1.1340000e+001	 -2.5790001e+001	 -1.0950000e+003	
  1.2960000e+001	 -2.5790001e+001	 -1.0950601e+003	
  1.4580000e+001	 -2.5790001e+001	 -1.0951801e+003	
  1.6200001e+001	 -2.5799999e+001	 -1.0952600e+003	
  1.7820000e+001	 -2.5799999e+001	 -1.0952200e+003	
  1.9440001e+001	 -2.5799999e+001	 -1.0954600e+003	
  2.1059999e+001	 -2.5809999e+001	 -1.0956600e+003	
  2.2690001e+001	 -2.5809999e+001	 -1.0959500e+003	
  2.4320000e+001	 -2.5820000e+001	 -1.0963400e+003	
  2.5950001e+001	 -2.5830000e+001	 -1.0967500e+003	
  2.7580000e+001	 -2.5840000e+001	 -1.0970500e+003	
  2.9209999e+001	 -2.5850000e+001	 -1.0974600e+003	
  3.2500000e+000	 -2.7459999e+001	 -1.0973300e+003	
  4.8700000e+000	 -2.7450001e+001	 -1.0970000e+003	
  6.4900000e+000	 -2.7440001e+001	 -1.0966200e+003	
  8.1100000e+000	 -2.7440001e+001	 -1.0963800e+003	
  9.7300000e+000	 -2.7430000e+001	 -1.0962700e+003	
  1.1350000e+001	 -2.7430000e+001	 -1.0961200e+003	
  1.2960000e+001	 -2.7420000e+001	 -1.0958700e+003	
  1.4590000e+001	 -2.7430000e+001	 -1.0959301e+003	
  1.6209999e+001	 -2.7430000e+001	 -1.0959700e+003	
  1.7830000e+001	 -2.7430000e+001	 -1.0960601e+003	
  1.9450001e+001	 -2.7430000e+001	 -1.0961899e+003	
  2.1080000e+001	 -2.7440001e+001	 -1.0964600e+003	
  2.2709999e+001	 -2.7450001e+001	 -1.0968900e+003	
  2.4340000e+001	 -2.7459999e+001	 -1.0973101e+003	
  2.5969999e+001	 -2.7469999e+001	 -1.0977100e+003	
  2.7610001e+001	 -2.7490000e+001	 -1.0983700e+003	
  2.9250000e+001	 -2.7500000e+001	 -1.0989301e+003	
  1.6300000e+000	 -2.9129999e+001	 -1.0996600e+003	
  3.2500000e+000	 -2.9110001e+001	 -1.0987500e+003	
  4.8700000e+000	 -2.9100000e+001	 -1.0982300e+003	
  6.5000000e+000	 -2.9090000e+001	 -1.0978199e+003	
  8.1200000e+000	 -2.9080000e+001	 -1.0976100e+003	
  9.7400000e+000	 -2.9070000e+001	 -1.0972400e+003	
  1.1360000e+001	 -2.9059999e+001	 -1.0969399e+003	
  1.2970000e+001	 -2.9059999e+001	 -1.0967400e+003	
  1.4600000e+001	 -2.9059999e+001	 -1.0967500e+003	
  1.6219999e+001	 -2.9059999e+001	 -1.0967200e+003	
  1.7840000e+001	 -2.9059999e+001	 -1.0968000e+003	
  1.9469999e+001	 -2.9070000e+001	 -1.0970800e+003	
  2.1090000e+001	 -2.9080000e+001	 -1.0973400e+003	
  2.2730000e+001	 -2.9090000e+001	 -1.0978300e+003	
  2.4360001e+001	 -2.9100000e+001	 -1.0982100e+003	
  2.6000000e+001	 -2.9120001e+001	 -1.0989900e+003	
  2.7639999e+001	 -2.9139999e+001	 -1.0996899e+003	
  2.9290001e+001	 -2.9160000e+001	 -1.1006200e+003	
  1.6300000e+000	 -3.0760000e+001	 -1.1001400e+003	
  3.2600000e+000	 -3.0750000e+001	 -1.0995100e+003	
  4.8800000e+000	 -3.0760000e+001	 -1.1000400e+003	
  6.5000000e+000	 -3.0740000e+001	 -1.0990400e+003	
  8.1300000e+000	 -3.0730000e+001	 -1.0990100e+003	
  9.7500000e+000	 -3.0719999e+001	 -1.0984301e+003	
