  2.8959999e+001	  3.5259998e+001	 -1.0876899e+003	
  3.0580000e+001	  3.5259998e+001	 -1.0879100e+003	
  3.2209999e+001	  3.5290001e+001	 -1.0887000e+003	
  3.3840000e+001	  3.5310001e+001	 -1.0893000e+003	
  2.8969999e+001	  3.3660000e+001	 -1.0879500e+003	
  3.0549999e+001	  3.3630001e+001	 -1.0869600e+003	
  3.2180000e+001	  3.3650002e+001	 -1.0875900e+003	
  3.3790001e+001	  3.3650002e+001	 -1.0875400e+003	
  3.5369999e+001	  3.3630001e+001	 -1.0868300e+003	
  3.6919998e+001	  3.3570000e+001	 -1.0849200e+003	
  2.8980000e+001	  3.2070000e+001	 -1.0885400e+003	
  3.0580000e+001	  3.2060001e+001	 -1.0880100e+003	
  3.2189999e+001	  3.2060001e+001	 -1.0880601e+003	
  3.3799999e+001	  3.2060001e+001	 -1.0879800e+003	
  3.5400002e+001	  3.2060001e+001	 -1.0878800e+003	
  3.7009998e+001	  3.2049999e+001	 -1.0877300e+003	
  3.8570000e+001	  3.2009998e+001	 -1.0863199e+003	
  4.0029999e+001	  3.1900000e+001	 -1.0820900e+003	
  2.8990000e+001	  3.0469999e+001	 -1.0886000e+003	
  3.0580000e+001	  3.0459999e+001	 -1.0881801e+003	
  3.2200001e+001	  3.0469999e+001	 -1.0883800e+003	
  3.3830002e+001	  3.0480000e+001	 -1.0889600e+003	
  3.5459999e+001	  3.0500000e+001	 -1.0896000e+003	
  3.6939999e+001	  3.0389999e+001	 -1.0855800e+003	
  3.8369999e+001	  3.0250000e+001	 -1.0803500e+003	
  3.9950001e+001	  3.0240000e+001	 -1.0799301e+003	
  4.1580002e+001	  3.0260000e+001	 -1.0805900e+003	
  2.8950001e+001	  2.8830000e+001	 -1.0871400e+003	
  3.0570000e+001	  2.8840000e+001	 -1.0875000e+003	
  3.2200001e+001	  2.8870001e+001	 -1.0885699e+003	
  3.3840000e+001	  2.8889999e+001	 -1.0893700e+003	
  3.5430000e+001	  2.8879999e+001	 -1.0888300e+003	
  3.6980000e+001	  2.8830000e+001	 -1.0869100e+003	
  3.8580002e+001	  2.8820000e+001	 -1.0865500e+003	
  4.0290001e+001	  2.8900000e+001	 -1.0896400e+003	
  4.1970001e+001	  2.8940001e+001	 -1.0914600e+003	
  4.3580002e+001	  2.8940001e+001	 -1.0914000e+003	
  2.2480000e+001	  2.7190001e+001	 -1.0855601e+003	
  2.4090000e+001	  2.7200001e+001	 -1.0857300e+003	
  2.5680000e+001	  2.7170000e+001	 -1.0847400e+003	
  2.8930000e+001	  2.7209999e+001	 -1.0864800e+003	
  3.0570000e+001	  2.7250000e+001	 -1.0878000e+003	
  3.2200001e+001	  2.7260000e+001	 -1.0884700e+003	
  3.3820000e+001	  2.7270000e+001	 -1.0886899e+003	
  3.5430000e+001	  2.7260000e+001	 -1.0885699e+003	
  3.7049999e+001	  2.7280001e+001	 -1.0891400e+003	
  3.8689999e+001	  2.7299999e+001	 -1.0899000e+003	
  4.0340000e+001	  2.7330000e+001	 -1.0910800e+003	
  4.1970001e+001	  2.7330000e+001	 -1.0913101e+003	
  4.3630001e+001	  2.7360001e+001	 -1.0925300e+003	
  4.5209999e+001	  2.7340000e+001	 -1.0917700e+003	
  2.2480000e+001	  2.5590000e+001	 -1.0854200e+003	
  2.4080000e+001	  2.5580000e+001	 -1.0851200e+003	
