  1.3100000e+000	  8.9550003e+001	 -1.1012100e+003	
  2.6100000e+000	  8.9599998e+001	 -1.1018700e+003	
  3.9100000e+000	  8.9559998e+001	 -1.1012900e+003	
  5.2100000e+000	  8.9510002e+001	 -1.1007400e+003	
  6.5100000e+000	  8.9440002e+001	 -1.0998199e+003	
 -1.2900000e+000	  8.8000000e+001	 -1.0977900e+003	
  1.0000000e-002	  8.7989998e+001	 -1.0976100e+003	
  1.3000000e+000	  8.8029999e+001	 -1.0981600e+003	
  2.6100000e+000	  8.8080002e+001	 -1.0988101e+003	
  3.9100000e+000	  8.8099998e+001	 -1.0991400e+003	
  5.2100000e+000	  8.8070000e+001	 -1.0987700e+003	
  6.5100000e+000	  8.8070000e+001	 -1.0987500e+003	
  7.8000000e+000	  8.8010002e+001	 -1.0979100e+003	
  9.1000000e+000	  8.7980003e+001	 -1.0975699e+003	
  1.0410000e+001	  8.8059998e+001	 -1.0986500e+003	
  1.1720000e+001	  8.8160004e+001	 -1.0999500e+003	
  1.3030000e+001	  8.8199997e+001	 -1.1004500e+003	
  1.4330000e+001	  8.8220001e+001	 -1.1007800e+003	
  1.5640000e+001	  8.8239998e+001	 -1.1010100e+003	
 -7.8000000e+000	  8.6769997e+001	 -1.0986400e+003	
 -6.4900000e+000	  8.6690002e+001	 -1.0975800e+003	
 -5.1900000e+000	  8.6620003e+001	 -1.0965000e+003	
 -3.8900000e+000	  8.6580002e+001	 -1.0960601e+003	
 -2.5900000e+000	  8.6570000e+001	 -1.0958800e+003	
 -1.2900000e+000	  8.6559998e+001	 -1.0957100e+003	
  1.0000000e-002	  8.6550003e+001	 -1.0956500e+003	
  1.3000000e+000	  8.6550003e+001	 -1.0956300e+003	
  2.6000000e+000	  8.6599998e+001	 -1.0963000e+003	
  3.9000000e+000	  8.6629997e+001	 -1.0967400e+003	
  5.2000000e+000	  8.6650002e+001	 -1.0969100e+003	
  6.5000000e+000	  8.6650002e+001	 -1.0969100e+003	
  7.8000000e+000	  8.6639999e+001	 -1.0969100e+003	
  9.0900000e+000	  8.6639999e+001	 -1.0968500e+003	
  1.0390000e+001	  8.6660004e+001	 -1.0971000e+003	
  1.1700000e+001	  8.6730003e+001	 -1.0980200e+003	
  1.3010000e+001	  8.6790001e+001	 -1.0989301e+003	
  1.4310000e+001	  8.6809998e+001	 -1.0991899e+003	
  1.5620000e+001	  8.6820000e+001	 -1.0993000e+003	
  1.6930000e+001	  8.6889999e+001	 -1.1002700e+003	
  1.8250000e+001	  8.6989998e+001	 -1.1016300e+003	
  1.9570000e+001	  8.7029999e+001	 -1.1021801e+003	
  2.0900000e+001	  8.7129997e+001	 -1.1035800e+003	
  2.2209999e+001	  8.7180000e+001	 -1.1043000e+003	
  2.3549999e+001	  8.7300003e+001	 -1.1058500e+003	
  2.4879999e+001	  8.7360001e+001	 -1.1066899e+003	
 -1.1670000e+001	  8.5279999e+001	 -1.0958800e+003	
 -1.0370000e+001	  8.5239998e+001	 -1.0953800e+003	
 -9.0700000e+000	  8.5269997e+001	 -1.0956801e+003	
 -7.7700000e+000	  8.5239998e+001	 -1.0952800e+003	
 -6.4800000e+000	  8.5250000e+001	 -1.0954301e+003	
 -5.1800000e+000	  8.5230003e+001	 -1.0951801e+003	
 -3.8800000e+000	  8.5180000e+001	 -1.0945300e+003	
 -2.5900000e+000	  8.5160004e+001	 -1.0942500e+003	
 -1.2900000e+000	  8.5169998e+001	 -1.0944000e+003	
  1.0000000e-002	  8.5169998e+001	 -1.0943500e+003	
  1.3000000e+000	  8.5180000e+001	 -1.0945000e+003	
  2.6000000e+000	  8.5180000e+001	 -1.0944301e+003	
  3.8900000e+000	  8.5190002e+001	 -1.0946000e+003	
  5.1900000e+000	  8.5199997e+001	 -1.0947500e+003	
