 -1.7930000e+001	  3.2480000e+001	 -1.1032400e+003	
 -1.6299999e+001	  3.2490002e+001	 -1.1036100e+003	
 -9.7900000e+000	  3.2509998e+001	 -1.1043600e+003	
 -8.1500000e+000	  3.2509998e+001	 -1.1042800e+003	
 -4.1360001e+001	  3.1320000e+001	 -1.1203800e+003	
 -3.9680000e+001	  3.1299999e+001	 -1.1196700e+003	
 -3.8000000e+001	  3.1270000e+001	 -1.1186700e+003	
 -3.6290001e+001	  3.1230000e+001	 -1.1170500e+003	
 -3.4630001e+001	  3.1209999e+001	 -1.1165400e+003	
 -3.2959999e+001	  3.1190001e+001	 -1.1157400e+003	
 -3.1290001e+001	  3.1170000e+001	 -1.1151100e+003	
 -2.9629999e+001	  3.1160000e+001	 -1.1146100e+003	
 -2.7969999e+001	  3.1150000e+001	 -1.1141801e+003	
 -2.6320000e+001	  3.1139999e+001	 -1.1137400e+003	
 -2.4660000e+001	  3.1120001e+001	 -1.1129000e+003	
 -2.2990000e+001	  3.1080000e+001	 -1.1117500e+003	
 -2.1320000e+001	  3.1049999e+001	 -1.1103199e+003	
 -1.9620001e+001	  3.0959999e+001	 -1.1069700e+003	
 -1.7930000e+001	  3.0870001e+001	 -1.1035100e+003	
 -1.6320000e+001	  3.0889999e+001	 -1.1045000e+003	
 -1.4720000e+001	  3.0969999e+001	 -1.1073400e+003	
 -1.3090000e+001	  3.0990000e+001	 -1.1081700e+003	
 -1.1440000e+001	  3.0950001e+001	 -1.1069000e+003	
 -9.7900000e+000	  3.0900000e+001	 -1.1048800e+003	
 -8.1700000e+000	  3.0940001e+001	 -1.1062800e+003	
 -6.5500000e+000	  3.0990000e+001	 -1.1083600e+003	
 -4.9100000e+000	  3.1020000e+001	 -1.1095400e+003	
 -3.2800000e+000	  3.1049999e+001	 -1.1106200e+003	
 -1.6400000e+000	  3.1080000e+001	 -1.1116700e+003	
  1.0000000e-002	  3.1100000e+001	 -1.1124500e+003	
  1.6500000e+000	  3.1120001e+001	 -1.1130500e+003	
  3.2900000e+000	  3.1129999e+001	 -1.1134000e+003	
  4.9400000e+000	  3.1139999e+001	 -1.1139000e+003	
  6.5900000e+000	  3.1150000e+001	 -1.1144100e+003	
  8.2400000e+000	  3.1170000e+001	 -1.1149301e+003	
  9.8900000e+000	  3.1190001e+001	 -1.1157300e+003	
  1.1550000e+001	  3.1219999e+001	 -1.1169000e+003	
  1.3210000e+001	  3.1240000e+001	 -1.1176200e+003	
  1.4870000e+001	  3.1260000e+001	 -1.1185601e+003	
  1.6540001e+001	  3.1290001e+001	 -1.1197000e+003	
 -4.6299999e+001	  2.9660000e+001	 -1.1198400e+003	
 -4.4590000e+001	  2.9610001e+001	 -1.1182100e+003	
 -4.2980000e+001	  2.9639999e+001	 -1.1192700e+003	
 -4.1340000e+001	  2.9650000e+001	 -1.1197400e+003	
 -3.9669998e+001	  2.9639999e+001	 -1.1192400e+003	
 -3.7970001e+001	  2.9600000e+001	 -1.1178300e+003	
 -3.6270000e+001	  2.9570000e+001	 -1.1163700e+003	
 -3.4599998e+001	  2.9549999e+001	 -1.1156100e+003	
 -3.2939999e+001	  2.9530001e+001	 -1.1151100e+003	
 -3.1280001e+001	  2.9530001e+001	 -1.1148300e+003	
 -2.9620001e+001	  2.9510000e+001	 -1.1140500e+003	
 -2.7959999e+001	  2.9490000e+001	 -1.1135100e+003	
 -2.6299999e+001	  2.9480000e+001	 -1.1131300e+003	
 -2.4639999e+001	  2.9459999e+001	 -1.1122500e+003	
 -2.2980000e+001	  2.9430000e+001	 -1.1111801e+003	
 -2.1320000e+001	  2.9410000e+001	 -1.1101801e+003	
 -1.9639999e+001	  2.9360001e+001	 -1.1081500e+003	
 -1.7950001e+001	  2.9260000e+001	 -1.1043400e+003	
 -1.6320000e+001	  2.9270000e+001	 -1.1045699e+003	
 -1.4720000e+001	  2.9340000e+001	 -1.1074800e+003	
 -1.3090000e+001	  2.9360001e+001	 -1.1081801e+003	
 -1.1430000e+001	  2.9299999e+001	 -1.1059100e+003	
 -9.8100000e+000	  2.9330000e+001	 -1.1071899e+003	
 -8.1800000e+000	  2.9360001e+001	 -1.1083500e+003	
 -6.5500000e+000	  2.9379999e+001	 -1.1090400e+003	
 -4.9200000e+000	  2.9410000e+001	 -1.1104200e+003	
 -3.2800000e+000	  2.9420000e+001	 -1.1109100e+003	
 -1.6400000e+000	  2.9440001e+001	 -1.1114000e+003	
  1.0000000e-002	  2.9450001e+001	 -1.1121000e+003	
  1.6500000e+000	  2.9469999e+001	 -1.1125500e+003	
  3.2900000e+000	  2.9469999e+001	 -1.1128101e+003	
  4.9400000e+000	  2.9490000e+001	 -1.1134500e+003	
  6.5900000e+000	  2.9500000e+001	 -1.1140100e+003	
  8.2400000e+000	  2.9520000e+001	 -1.1145100e+003	
  9.8900000e+000	  2.9530001e+001	 -1.1150100e+003	
  1.1540000e+001	  2.9549999e+001	 -1.1160200e+003	
  1.3200000e+001	  2.9570000e+001	 -1.1168400e+003	
  1.4860000e+001	  2.9600000e+001	 -1.1178101e+003	
  1.6530001e+001	  2.9620001e+001	 -1.1186899e+003	
  1.8190001e+001	  2.9650000e+001	 -1.1197700e+003	
  1.9870001e+001	  2.9680000e+001	 -1.1208400e+003	
  2.1540001e+001	  2.9709999e+001	 -1.1220800e+003	
  2.3219999e+001	  2.9730000e+001	 -1.1231400e+003	
 -5.3160000e+001	  2.8129999e+001	 -1.1250400e+003	
 -5.1389999e+001	  2.8080000e+001	 -1.1227700e+003	
 -4.9660000e+001	  2.8040001e+001	 -1.1209700e+003	
 -4.7970001e+001	  2.8020000e+001	 -1.1202100e+003	
 -4.6270000e+001	  2.7990000e+001	 -1.1190300e+003	
 -4.4540001e+001	  2.7940001e+001	 -1.1169800e+003	
 -4.2910000e+001	  2.7950001e+001	 -1.1174100e+003	
 -4.1290001e+001	  2.7969999e+001	 -1.1183300e+003	
 -3.9619999e+001	  2.7959999e+001	 -1.1177200e+003	
 -3.7930000e+001	  2.7930000e+001	 -1.1165400e+003	
 -3.6250000e+001	  2.7910000e+001	 -1.1155601e+003	
 -3.4590000e+001	  2.7889999e+001	 -1.1151200e+003	
 -3.2919998e+001	  2.7879999e+001	 -1.1143700e+003	
 -3.1250000e+001	  2.7850000e+001	 -1.1134399e+003	
 -2.9590000e+001	  2.7840000e+001	 -1.1130200e+003	
 -2.7930000e+001	  2.7830000e+001	 -1.1122800e+003	
 -2.6280001e+001	  2.7820000e+001	 -1.1119399e+003	
 -2.4620001e+001	  2.7799999e+001	 -1.1112800e+003	
 -2.2969999e+001	  2.7790001e+001	 -1.1106300e+003	
 -2.1309999e+001	  2.7770000e+001	 -1.1099301e+003	
 -1.9639999e+001	  2.7730000e+001	 -1.1082300e+003	
 -1.7950001e+001	  2.7639999e+001	 -1.1043300e+003	
 -1.6260000e+001	  2.7549999e+001	 -1.1008000e+003	
 -1.4660000e+001	  2.7600000e+001	 -1.1029800e+003	
 -1.3050000e+001	  2.7639999e+001	 -1.1043900e+003	
 -1.1430000e+001	  2.7660000e+001	 -1.1054800e+003	
 -9.8200000e+000	  2.7719999e+001	 -1.1079500e+003	
 -8.1900000e+000	  2.7750000e+001	 -1.1093300e+003	
 -6.5500000e+000	  2.7750000e+001	 -1.1092800e+003	
 -4.9100000e+000	  2.7760000e+001	 -1.1096899e+003	
 -3.2700000e+000	  2.7770000e+001	 -1.1100900e+003	
 -1.6400000e+000	  2.7790001e+001	 -1.1109600e+003	
  1.0000000e-002	  2.7809999e+001	 -1.1116200e+003	
  1.6500000e+000	  2.7820000e+001	 -1.1121000e+003	
  3.2900000e+000	  2.7820000e+001	 -1.1123300e+003	
  4.9400000e+000	  2.7840000e+001	 -1.1128199e+003	
  6.5800000e+000	  2.7850000e+001	 -1.1136500e+003	
  8.2300000e+000	  2.7870001e+001	 -1.1142500e+003	
  9.8800000e+000	  2.7879999e+001	 -1.1145500e+003	
  1.1540000e+001	  2.7900000e+001	 -1.1153600e+003	
  1.3190000e+001	  2.7920000e+001	 -1.1163101e+003	
  1.4860000e+001	  2.7950001e+001	 -1.1174399e+003	
  1.6520000e+001	  2.7959999e+001	 -1.1181100e+003	
  1.8180000e+001	  2.7990000e+001	 -1.1190800e+003	
  1.9850000e+001	  2.8010000e+001	 -1.1199399e+003	
  2.1530001e+001	  2.8040001e+001	 -1.1211700e+003	
  2.3209999e+001	  2.8070000e+001	 -1.1226500e+003	
  2.4900000e+001	  2.8110001e+001	 -1.1241000e+003	
  2.6600000e+001	  2.8150000e+001	 -1.1259200e+003	
 -5.6430000e+001	  2.6459999e+001	 -1.1241100e+003	
 -5.4799999e+001	  2.6469999e+001	 -1.1246899e+003	
 -5.3099998e+001	  2.6450001e+001	 -1.1239000e+003	
 -5.1369999e+001	  2.6420000e+001	 -1.1223000e+003	
 -4.9639999e+001	  2.6370001e+001	 -1.1203700e+003	
 -4.7950001e+001	  2.6360001e+001	 -1.1195900e+003	
 -4.6240002e+001	  2.6320000e+001	 -1.1182000e+003	
