 -2.8309999e+001	  1.2264000e+002	 -1.0389301e+003	
 -2.7090000e+001	  1.2267000e+002	 -1.0392200e+003	
 -2.5840000e+001	  1.2260000e+002	 -1.0385400e+003	
 -2.4570000e+001	  1.2237000e+002	 -1.0364301e+003	
 -2.3330000e+001	  1.2231000e+002	 -1.0358700e+003	
 -2.2100000e+001	  1.2233000e+002	 -1.0360200e+003	
 -2.0879999e+001	  1.2237000e+002	 -1.0363800e+003	
 -1.9650000e+001	  1.2235000e+002	 -1.0361801e+003	
 -1.8420000e+001	  1.2233000e+002	 -1.0360000e+003	
 -1.7180000e+001	  1.2225000e+002	 -1.0352600e+003	
 -1.5950000e+001	  1.2221000e+002	 -1.0348500e+003	
 -1.4700000e+001	  1.2206000e+002	 -1.0334600e+003	
 -1.3470000e+001	  1.2201000e+002	 -1.0330601e+003	
 -1.2250000e+001	  1.2206000e+002	 -1.0334600e+003	
 -1.1040000e+001	  1.2219000e+002	 -1.0346300e+003	
 -9.8200000e+000	  1.2226000e+002	 -1.0353000e+003	
 -8.5800000e+000	  1.2220000e+002	 -1.0347100e+003	
 -7.3500000e+000	  1.2214000e+002	 -1.0341899e+003	
 -6.1300000e+000	  1.2213000e+002	 -1.0341100e+003	
 -4.9000000e+000	  1.2212000e+002	 -1.0340300e+003	
 -3.6700000e+000	  1.2212000e+002	 -1.0339399e+003	
 -2.4500000e+000	  1.2206000e+002	 -1.0334500e+003	
 -1.2200000e+000	  1.2206000e+002	 -1.0334700e+003	
  1.0000000e-002	  1.2214000e+002	 -1.0341500e+003	
  1.2300000e+000	  1.2248000e+002	 -1.0372200e+003	
  4.9000000e+000	  1.2191000e+002	 -1.0320900e+003	
  6.1400000e+000	  1.2212000e+002	 -1.0340100e+003	
  7.3600000e+000	  1.2213000e+002	 -1.0341300e+003	
  8.5700000e+000	  1.2186000e+002	 -1.0316801e+003	
  9.7900000e+000	  1.2179000e+002	 -1.0310500e+003	
  1.1030000e+001	  1.2198000e+002	 -1.0327500e+003	
  1.2260000e+001	  1.2204000e+002	 -1.0332600e+003	
  1.3480000e+001	  1.2198000e+002	 -1.0327300e+003	
  1.4700000e+001	  1.2198000e+002	 -1.0327400e+003	
  1.5940000e+001	  1.2209000e+002	 -1.0338000e+003	
  1.7180000e+001	  1.2220000e+002	 -1.0347600e+003	
  1.8410000e+001	  1.2221000e+002	 -1.0348700e+003	
  2.0799999e+001	  1.2182000e+002	 -1.0313500e+003	
  2.1990000e+001	  1.2163000e+002	 -1.0296500e+003	
  2.3230000e+001	  1.2175000e+002	 -1.0308199e+003	
 -2.9549999e+001	  1.2145000e+002	 -1.0391801e+003	
 -2.8330000e+001	  1.2146000e+002	 -1.0392600e+003	
 -2.7100000e+001	  1.2149000e+002	 -1.0395100e+003	
 -2.5830000e+001	  1.2130000e+002	 -1.0377800e+003	
 -2.4570000e+001	  1.2118000e+002	 -1.0366801e+003	
 -2.3330000e+001	  1.2111000e+002	 -1.0360100e+003	
 -2.2100000e+001	  1.2111000e+002	 -1.0360200e+003	
 -2.0889999e+001	  1.2121000e+002	 -1.0368600e+003	
 -1.9670000e+001	  1.2124000e+002	 -1.0371600e+003	
 -1.8430000e+001	  1.2118000e+002	 -1.0365699e+003	
 -1.7190001e+001	  1.2107000e+002	 -1.0356000e+003	
 -1.5940000e+001	  1.2092000e+002	 -1.0341300e+003	
 -1.4700000e+001	  1.2085000e+002	 -1.0334700e+003	
 -1.3470000e+001	  1.2079000e+002	 -1.0329900e+003	
 -1.2250000e+001	  1.2088000e+002	 -1.0338000e+003	
 -1.1030000e+001	  1.2092000e+002	 -1.0341100e+003	
 -9.8100000e+000	  1.2095000e+002	 -1.0343700e+003	
 -8.5800000e+000	  1.2086000e+002	 -1.0335699e+003	
 -7.3500000e+000	  1.2082000e+002	 -1.0331899e+003	
 -6.1200000e+000	  1.2085000e+002	 -1.0334200e+003	
 -4.9000000e+000	  1.2086000e+002	 -1.0335200e+003	
 -3.6700000e+000	  1.2084000e+002	 -1.0333600e+003	
 -2.4500000e+000	  1.2082000e+002	 -1.0331801e+003	
 -1.2200000e+000	  1.2078000e+002	 -1.0328500e+003	
  1.0000000e-002	  1.2083000e+002	 -1.0332700e+003	
  1.2300000e+000	  1.2108000e+002	 -1.0355699e+003	
  3.6800000e+000	  1.2070000e+002	 -1.0320500e+003	
  4.9000000e+000	  1.2057000e+002	 -1.0308400e+003	
  6.1200000e+000	  1.2067000e+002	 -1.0318000e+003	
  7.3500000e+000	  1.2069000e+002	 -1.0320100e+003	
  8.5600000e+000	  1.2057000e+002	 -1.0308700e+003	
  9.7900000e+000	  1.2056000e+002	 -1.0308300e+003	
  1.1020000e+001	  1.2064000e+002	 -1.0315699e+003	
  1.2250000e+001	  1.2076000e+002	 -1.0326300e+003	
  1.3480000e+001	  1.2075000e+002	 -1.0326100e+003	
  1.4700000e+001	  1.2078000e+002	 -1.0328400e+003	
  1.5930000e+001	  1.2082000e+002	 -1.0332400e+003	
  1.7170000e+001	  1.2087000e+002	 -1.0337600e+003	
  1.8379999e+001	  1.2082000e+002	 -1.0332900e+003	
  2.0760000e+001	  1.2040000e+002	 -1.0294100e+003	
  2.1950001e+001	  1.2023000e+002	 -1.0278500e+003	
  2.3190001e+001	  1.2033000e+002	 -1.0287800e+003	
 -3.2029999e+001	  1.2026000e+002	 -1.0395601e+003	
 -3.0790001e+001	  1.2022000e+002	 -1.0391000e+003	
 -2.9559999e+001	  1.2023000e+002	 -1.0391801e+003	
 -2.8330000e+001	  1.2027000e+002	 -1.0395400e+003	
 -2.7080000e+001	  1.2016000e+002	 -1.0384800e+003	
 -2.5830000e+001	  1.2007000e+002	 -1.0376700e+003	
 -2.4590000e+001	  1.2003000e+002	 -1.0372300e+003	
 -2.3350000e+001	  1.1997000e+002	 -1.0367200e+003	
 -2.2120001e+001	  1.1996000e+002	 -1.0365500e+003	
 -2.0889999e+001	  1.1997000e+002	 -1.0366899e+003	
 -1.9650000e+001	  1.1991000e+002	 -1.0360601e+003	
 -1.8410000e+001	  1.1982000e+002	 -1.0352600e+003	
 -1.7170000e+001	  1.1974000e+002	 -1.0344399e+003	
 -1.5920000e+001	  1.1960000e+002	 -1.0331801e+003	
 -1.4690000e+001	  1.1953000e+002	 -1.0325300e+003	
 -1.3470000e+001	  1.1960000e+002	 -1.0331801e+003	
 -1.2260000e+001	  1.1970000e+002	 -1.0340300e+003	
 -1.1030000e+001	  1.1973000e+002	 -1.0343400e+003	
 -9.8100000e+000	  1.1972000e+002	 -1.0342100e+003	
 -8.5700000e+000	  1.1961000e+002	 -1.0331600e+003	
 -7.3500000e+000	  1.1963000e+002	 -1.0333800e+003	
 -6.1200000e+000	  1.1965000e+002	 -1.0336000e+003	
 -4.9000000e+000	  1.1963000e+002	 -1.0334100e+003	
 -3.6700000e+000	  1.1962000e+002	 -1.0332900e+003	
 -2.4400000e+000	  1.1956000e+002	 -1.0327500e+003	
 -1.2200000e+000	  1.1952000e+002	 -1.0323500e+003	
  1.0000000e-002	  1.1957000e+002	 -1.0328300e+003	
  1.2300000e+000	  1.1972000e+002	 -1.0342100e+003	
  3.6700000e+000	  1.1932000e+002	 -1.0304800e+003	
  4.8900000e+000	  1.1925000e+002	 -1.0298400e+003	
  6.1100000e+000	  1.1928000e+002	 -1.0300900e+003	
  7.3400000e+000	  1.1925000e+002	 -1.0298199e+003	
