 -2.8620001e+001	  9.3320000e+001	 -1.0997800e+003	
 -2.7340000e+001	  9.3379997e+001	 -1.1004700e+003	
 -2.8639999e+001	  9.2080002e+001	 -1.1004399e+003	
 -2.7330000e+001	  9.2059998e+001	 -1.1000601e+003	
 -2.6030001e+001	  9.2050003e+001	 -1.1000200e+003	
 -3.3700001e+001	  9.0389999e+001	 -1.0953199e+003	
 -3.2430000e+001	  9.0449997e+001	 -1.0960300e+003	
 -3.1190001e+001	  9.0620003e+001	 -1.0982000e+003	
 -2.9920000e+001	  9.0720001e+001	 -1.0994900e+003	
 -2.8610001e+001	  9.0690002e+001	 -1.0991600e+003	
 -2.7320000e+001	  9.0730003e+001	 -1.0996400e+003	
 -2.6030001e+001	  9.0760002e+001	 -1.0999900e+003	
  3.5540001e+001	  9.1750000e+001	 -1.1130100e+003	
  3.6790001e+001	  9.1589996e+001	 -1.1108600e+003	
  3.8060001e+001	  9.1480003e+001	 -1.1095100e+003	
 -3.3709999e+001	  8.9110001e+001	 -1.0953600e+003	
 -3.2419998e+001	  8.9129997e+001	 -1.0956000e+003	
 -3.1129999e+001	  8.9160004e+001	 -1.0959600e+003	
 -2.9840000e+001	  8.9169998e+001	 -1.0961300e+003	
 -2.8549999e+001	  8.9190002e+001	 -1.0964100e+003	
 -2.7290001e+001	  8.9339996e+001	 -1.0982800e+003	
 -2.6020000e+001	  8.9410004e+001	 -1.0992500e+003	
 -2.4730000e+001	  8.9489998e+001	 -1.1002100e+003	
  3.5599998e+001	  9.0610001e+001	 -1.1151500e+003	
  3.6790001e+001	  9.0290001e+001	 -1.1110100e+003	
  3.8070000e+001	  9.0199997e+001	 -1.1098500e+003	
  3.9380001e+001	  9.0199997e+001	 -1.1098900e+003	
 -3.3700001e+001	  8.7809998e+001	 -1.0952300e+003	
 -3.2410000e+001	  8.7830002e+001	 -1.0954301e+003	
 -3.1139999e+001	  8.7889999e+001	 -1.0962600e+003	
 -2.9870001e+001	  8.7959999e+001	 -1.0971899e+003	
 -2.8580000e+001	  8.8019997e+001	 -1.0978800e+003	
 -2.7299999e+001	  8.8050003e+001	 -1.0983600e+003	
 -2.5990000e+001	  8.8019997e+001	 -1.0979600e+003	
 -2.4690001e+001	  8.8029999e+001	 -1.0980800e+003	
  2.0840000e+001	  8.8190002e+001	 -1.1001400e+003	
  2.2180000e+001	  8.8370003e+001	 -1.1024700e+003	
